Id,ActivityHour,StepTotal
4702921684,3/31/2016 9:00:00 PM,992
4702921684,3/31/2016 10:00:00 PM,204
4702921684,3/31/2016 11:00:00 PM,0
4702921684,4/1/2016 12:00:00 AM,0
4702921684,4/1/2016 1:00:00 AM,0
4702921684,4/1/2016 2:00:00 AM,0
4702921684,4/1/2016 3:00:00 AM,0
4702921684,4/1/2016 4:00:00 AM,0
4702921684,4/1/2016 5:00:00 AM,6
4702921684,4/1/2016 6:00:00 AM,733
4702921684,4/1/2016 7:00:00 AM,389
4702921684,4/1/2016 8:00:00 AM,351
4702921684,4/1/2016 9:00:00 AM,1147
4702921684,4/1/2016 10:00:00 AM,0
4702921684,4/1/2016 11:00:00 AM,197
4702921684,4/1/2016 12:00:00 PM,396
4702921684,4/1/2016 1:00:00 PM,115
4702921684,4/1/2016 2:00:00 PM,140
4702921684,4/1/2016 3:00:00 PM,165
4702921684,4/1/2016 4:00:00 PM,201
4702921684,4/1/2016 5:00:00 PM,945
4702921684,4/1/2016 6:00:00 PM,1124
4702921684,4/1/2016 7:00:00 PM,444
4702921684,4/1/2016 8:00:00 PM,458
4702921684,4/1/2016 9:00:00 PM,354
4702921684,4/1/2016 10:00:00 PM,0
4702921684,4/1/2016 11:00:00 PM,0
4702921684,4/2/2016 12:00:00 AM,0
4702921684,4/2/2016 1:00:00 AM,0
4702921684,4/2/2016 2:00:00 AM,0
4702921684,4/2/2016 3:00:00 AM,0
4702921684,4/2/2016 4:00:00 AM,0
4702921684,4/2/2016 5:00:00 AM,0
4702921684,4/2/2016 6:00:00 AM,4
4702921684,4/2/2016 7:00:00 AM,283
4702921684,4/2/2016 8:00:00 AM,288
4702921684,4/2/2016 9:00:00 AM,418
4702921684,4/2/2016 10:00:00 AM,1383
4702921684,4/2/2016 11:00:00 AM,1310
4702921684,4/2/2016 12:00:00 PM,1396
4702921684,4/2/2016 1:00:00 PM,222
4702921684,4/2/2016 2:00:00 PM,1028
4702921684,4/2/2016 3:00:00 PM,218
4702921684,4/2/2016 4:00:00 PM,1108
4702921684,4/2/2016 5:00:00 PM,888
4702921684,4/2/2016 6:00:00 PM,431
4702921684,4/2/2016 7:00:00 PM,446
4702921684,4/2/2016 8:00:00 PM,665
4702921684,4/2/2016 9:00:00 PM,240
4702921684,4/2/2016 10:00:00 PM,0
4702921684,4/2/2016 11:00:00 PM,0
4702921684,4/3/2016 12:00:00 AM,0
4702921684,4/3/2016 1:00:00 AM,0
4702921684,4/3/2016 2:00:00 AM,0
4702921684,4/3/2016 3:00:00 AM,0
4702921684,4/3/2016 4:00:00 AM,0
4702921684,4/3/2016 5:00:00 AM,0
4702921684,4/3/2016 6:00:00 AM,0
4702921684,4/3/2016 7:00:00 AM,26
4702921684,4/3/2016 8:00:00 AM,289
4702921684,4/3/2016 9:00:00 AM,929
4702921684,4/3/2016 10:00:00 AM,338
4702921684,4/3/2016 11:00:00 AM,1189
4702921684,4/3/2016 12:00:00 PM,1772
4702921684,4/3/2016 1:00:00 PM,1401
4702921684,4/3/2016 2:00:00 PM,1174
4702921684,4/3/2016 3:00:00 PM,2252
4702921684,4/3/2016 4:00:00 PM,541
4702921684,4/3/2016 5:00:00 PM,745
4702921684,4/3/2016 6:00:00 PM,378
4702921684,4/3/2016 7:00:00 PM,139
4702921684,4/3/2016 8:00:00 PM,526
4702921684,4/3/2016 9:00:00 PM,404
4702921684,4/3/2016 10:00:00 PM,0
4702921684,4/3/2016 11:00:00 PM,0
4702921684,4/4/2016 12:00:00 AM,0
4702921684,4/4/2016 1:00:00 AM,0
4702921684,4/4/2016 2:00:00 AM,0
4702921684,4/4/2016 3:00:00 AM,0
4702921684,4/4/2016 4:00:00 AM,0
4702921684,4/4/2016 5:00:00 AM,0
4702921684,4/4/2016 6:00:00 AM,1326
4702921684,4/4/2016 7:00:00 AM,427
4702921684,4/4/2016 8:00:00 AM,68
4702921684,4/4/2016 9:00:00 AM,93
4702921684,4/4/2016 10:00:00 AM,147
4702921684,4/4/2016 11:00:00 AM,188
4702921684,4/4/2016 12:00:00 PM,1048
4702921684,4/4/2016 1:00:00 PM,180
4702921684,4/4/2016 2:00:00 PM,86
4702921684,4/4/2016 3:00:00 PM,251
4702921684,4/4/2016 4:00:00 PM,77
4702921684,4/4/2016 5:00:00 PM,1057
4702921684,4/4/2016 6:00:00 PM,830
4702921684,4/4/2016 7:00:00 PM,948
4702921684,4/4/2016 8:00:00 PM,313
4702921684,4/4/2016 9:00:00 PM,672
4702921684,4/4/2016 10:00:00 PM,99
4702921684,4/4/2016 11:00:00 PM,0
4702921684,4/5/2016 12:00:00 AM,0
4702921684,4/5/2016 1:00:00 AM,7
4702921684,4/5/2016 2:00:00 AM,0
4702921684,4/5/2016 3:00:00 AM,0
4702921684,4/5/2016 4:00:00 AM,0
4702921684,4/5/2016 5:00:00 AM,0
4702921684,4/5/2016 6:00:00 AM,416
4702921684,4/5/2016 7:00:00 AM,338
4702921684,4/5/2016 8:00:00 AM,143
4702921684,4/5/2016 9:00:00 AM,1331
4702921684,4/5/2016 10:00:00 AM,37
4702921684,4/5/2016 11:00:00 AM,405
4702921684,4/5/2016 12:00:00 PM,237
4702921684,4/5/2016 1:00:00 PM,188
4702921684,4/5/2016 2:00:00 PM,289
4702921684,4/5/2016 3:00:00 PM,157
4702921684,4/5/2016 4:00:00 PM,315
4702921684,4/5/2016 5:00:00 PM,903
4702921684,4/5/2016 6:00:00 PM,1066
4702921684,4/5/2016 7:00:00 PM,54
4702921684,4/5/2016 8:00:00 PM,172
4702921684,4/5/2016 9:00:00 PM,419
4702921684,4/5/2016 10:00:00 PM,193
4702921684,4/5/2016 11:00:00 PM,0
4702921684,4/6/2016 12:00:00 AM,0
4702921684,4/6/2016 1:00:00 AM,0
4702921684,4/6/2016 2:00:00 AM,0
4702921684,4/6/2016 3:00:00 AM,0
4702921684,4/6/2016 4:00:00 AM,0
4702921684,4/6/2016 5:00:00 AM,0
4702921684,4/6/2016 6:00:00 AM,694
4702921684,4/6/2016 7:00:00 AM,393
4702921684,4/6/2016 8:00:00 AM,141
4702921684,4/6/2016 9:00:00 AM,590
4702921684,4/6/2016 10:00:00 AM,0
4702921684,4/6/2016 11:00:00 AM,727
4702921684,4/6/2016 12:00:00 PM,318
4702921684,4/6/2016 1:00:00 PM,87
4702921684,4/6/2016 2:00:00 PM,157
4702921684,4/6/2016 3:00:00 PM,150
4702921684,4/6/2016 4:00:00 PM,169
4702921684,4/6/2016 5:00:00 PM,1113
4702921684,4/6/2016 6:00:00 PM,926
4702921684,4/6/2016 7:00:00 PM,426
4702921684,4/6/2016 8:00:00 PM,769
4702921684,4/6/2016 9:00:00 PM,858
4702921684,4/6/2016 10:00:00 PM,87
4702921684,4/6/2016 11:00:00 PM,0
4702921684,4/7/2016 12:00:00 AM,0
4702921684,4/7/2016 1:00:00 AM,0
4702921684,4/7/2016 2:00:00 AM,0
4702921684,4/7/2016 3:00:00 AM,0
4702921684,4/7/2016 4:00:00 AM,0
4702921684,4/7/2016 5:00:00 AM,0
4702921684,4/7/2016 6:00:00 AM,868
4702921684,4/7/2016 7:00:00 AM,175
4702921684,4/7/2016 8:00:00 AM,150
4702921684,4/7/2016 9:00:00 AM,1276
4702921684,4/7/2016 10:00:00 AM,54
4702921684,4/7/2016 11:00:00 AM,259
4702921684,4/7/2016 12:00:00 PM,89
4702921684,4/7/2016 1:00:00 PM,181
4702921684,4/7/2016 2:00:00 PM,112
4702921684,4/7/2016 3:00:00 PM,0
4702921684,4/7/2016 4:00:00 PM,270
4702921684,4/7/2016 5:00:00 PM,427
4702921684,4/7/2016 6:00:00 PM,926
4702921684,4/7/2016 7:00:00 PM,864
4702921684,4/7/2016 8:00:00 PM,606
4702921684,4/7/2016 9:00:00 PM,137
4702921684,4/7/2016 10:00:00 PM,191
4702921684,4/7/2016 11:00:00 PM,0
4702921684,4/8/2016 12:00:00 AM,0
4702921684,4/8/2016 1:00:00 AM,0
4702921684,4/8/2016 2:00:00 AM,0
4702921684,4/8/2016 3:00:00 AM,0
4702921684,4/8/2016 4:00:00 AM,0
4702921684,4/8/2016 5:00:00 AM,0
4702921684,4/8/2016 6:00:00 AM,755
4702921684,4/8/2016 7:00:00 AM,356
4702921684,4/8/2016 8:00:00 AM,115
4702921684,4/8/2016 9:00:00 AM,1393
4702921684,4/8/2016 10:00:00 AM,155
4702921684,4/8/2016 11:00:00 AM,10
4702921684,4/8/2016 12:00:00 PM,421
4702921684,4/8/2016 1:00:00 PM,99
4702921684,4/8/2016 2:00:00 PM,6
4702921684,4/8/2016 3:00:00 PM,300
4702921684,4/8/2016 4:00:00 PM,186
4702921684,4/8/2016 5:00:00 PM,1213
4702921684,4/8/2016 6:00:00 PM,1703
4702921684,4/8/2016 7:00:00 PM,652
4702921684,4/8/2016 8:00:00 PM,283
4702921684,4/8/2016 9:00:00 PM,136
4702921684,4/8/2016 10:00:00 PM,321
4702921684,4/8/2016 11:00:00 PM,0
4702921684,4/9/2016 12:00:00 AM,0
4702921684,4/9/2016 1:00:00 AM,0
4702921684,4/9/2016 2:00:00 AM,0
4702921684,4/9/2016 3:00:00 AM,0
4702921684,4/9/2016 4:00:00 AM,0
4702921684,4/9/2016 5:00:00 AM,0
4702921684,4/9/2016 6:00:00 AM,0
4702921684,4/9/2016 7:00:00 AM,766
4702921684,4/9/2016 8:00:00 AM,264
4702921684,4/9/2016 9:00:00 AM,341
4702921684,4/9/2016 10:00:00 AM,511
4702921684,4/9/2016 11:00:00 AM,1310
4702921684,4/9/2016 12:00:00 PM,1233
4702921684,4/9/2016 1:00:00 PM,1614
4702921684,4/9/2016 2:00:00 PM,1113
4702921684,4/9/2016 3:00:00 PM,1463
4702921684,4/9/2016 4:00:00 PM,1402
4702921684,4/9/2016 5:00:00 PM,794
4702921684,4/9/2016 6:00:00 PM,1448
4702921684,4/9/2016 7:00:00 PM,255
4702921684,4/9/2016 8:00:00 PM,212
4702921684,4/9/2016 9:00:00 PM,539
4702921684,4/9/2016 10:00:00 PM,384
4702921684,4/9/2016 11:00:00 PM,353
4702921684,4/10/2016 12:00:00 AM,0
4702921684,4/10/2016 1:00:00 AM,0
4702921684,4/10/2016 2:00:00 AM,0
4702921684,4/10/2016 3:00:00 AM,0
4702921684,4/10/2016 4:00:00 AM,11
4702921684,4/10/2016 5:00:00 AM,8
4702921684,4/10/2016 6:00:00 AM,32
4702921684,4/10/2016 7:00:00 AM,0
4702921684,4/10/2016 8:00:00 AM,483
4702921684,4/10/2016 9:00:00 AM,642
4702921684,4/10/2016 10:00:00 AM,277
4702921684,4/10/2016 11:00:00 AM,481
4702921684,4/10/2016 12:00:00 PM,1221
4702921684,4/10/2016 1:00:00 PM,1224
4702921684,4/10/2016 2:00:00 PM,1767
4702921684,4/10/2016 3:00:00 PM,1872
4702921684,4/10/2016 4:00:00 PM,2013
4702921684,4/10/2016 5:00:00 PM,783
4702921684,4/10/2016 6:00:00 PM,289
4702921684,4/10/2016 7:00:00 PM,0
4702921684,4/10/2016 8:00:00 PM,7
4702921684,4/10/2016 9:00:00 PM,0
4702921684,4/10/2016 10:00:00 PM,25
4702921684,4/10/2016 11:00:00 PM,0
4702921684,4/11/2016 12:00:00 AM,0
4702921684,4/11/2016 1:00:00 AM,0
4702921684,4/11/2016 2:00:00 AM,0
4702921684,4/11/2016 3:00:00 AM,0
4702921684,4/11/2016 4:00:00 AM,0
4702921684,4/11/2016 5:00:00 AM,0
4702921684,4/11/2016 6:00:00 AM,712
4702921684,4/11/2016 7:00:00 AM,138
4702921684,4/11/2016 8:00:00 AM,197
4702921684,4/11/2016 9:00:00 AM,1373
4702921684,4/11/2016 10:00:00 AM,8
4702921684,4/11/2016 11:00:00 AM,92
4702921684,4/11/2016 12:00:00 PM,288
4702921684,4/11/2016 1:00:00 PM,80
4702921684,4/11/2016 2:00:00 PM,208
4702921684,4/11/2016 3:00:00 PM,114
4702921684,4/11/2016 4:00:00 PM,31
4702921684,4/11/2016 5:00:00 PM,916
4702921684,4/11/2016 6:00:00 PM,567
4702921684,4/11/2016 7:00:00 PM,367
4702921684,4/11/2016 8:00:00 PM,1017
4702921684,4/11/2016 9:00:00 PM,349
5553957443,3/12/2016 12:00:00 AM,31
5553957443,3/12/2016 1:00:00 AM,0
5553957443,3/12/2016 2:00:00 AM,0
5553957443,3/12/2016 3:00:00 AM,8
5553957443,3/12/2016 4:00:00 AM,0
5553957443,3/12/2016 5:00:00 AM,0
5553957443,3/12/2016 6:00:00 AM,0
5553957443,3/12/2016 7:00:00 AM,0
5553957443,3/12/2016 8:00:00 AM,6
5553957443,3/12/2016 9:00:00 AM,0
5553957443,3/12/2016 10:00:00 AM,179
5553957443,3/12/2016 11:00:00 AM,125
5553957443,3/12/2016 12:00:00 PM,24
5553957443,3/12/2016 1:00:00 PM,37
5553957443,3/12/2016 2:00:00 PM,136
5553957443,3/12/2016 3:00:00 PM,69
5553957443,3/12/2016 4:00:00 PM,22
5553957443,3/12/2016 5:00:00 PM,32
5553957443,3/12/2016 6:00:00 PM,184
5553957443,3/12/2016 7:00:00 PM,12
5553957443,3/12/2016 8:00:00 PM,291
5553957443,3/12/2016 9:00:00 PM,21
5553957443,3/12/2016 10:00:00 PM,4
5553957443,3/12/2016 11:00:00 PM,258
5553957443,3/13/2016 12:00:00 AM,23
5553957443,3/13/2016 1:00:00 AM,0
5553957443,3/13/2016 2:00:00 AM,0
5553957443,3/13/2016 3:00:00 AM,0
5553957443,3/13/2016 4:00:00 AM,0
5553957443,3/13/2016 5:00:00 AM,0
5553957443,3/13/2016 6:00:00 AM,86
5553957443,3/13/2016 7:00:00 AM,0
5553957443,3/13/2016 8:00:00 AM,0
5553957443,3/13/2016 9:00:00 AM,0
5553957443,3/13/2016 10:00:00 AM,212
5553957443,3/13/2016 11:00:00 AM,98
5553957443,3/13/2016 12:00:00 PM,51
5553957443,3/13/2016 1:00:00 PM,833
5553957443,3/13/2016 2:00:00 PM,1090
5553957443,3/13/2016 3:00:00 PM,1465
5553957443,3/13/2016 4:00:00 PM,226
5553957443,3/13/2016 5:00:00 PM,28
5553957443,3/13/2016 6:00:00 PM,337
5553957443,3/13/2016 7:00:00 PM,182
5553957443,3/13/2016 8:00:00 PM,398
5553957443,3/13/2016 9:00:00 PM,30
5553957443,3/13/2016 10:00:00 PM,0
5553957443,3/13/2016 11:00:00 PM,0
5553957443,3/14/2016 12:00:00 AM,0
5553957443,3/14/2016 1:00:00 AM,0
5553957443,3/14/2016 2:00:00 AM,7
5553957443,3/14/2016 3:00:00 AM,0
5553957443,3/14/2016 4:00:00 AM,0
5553957443,3/14/2016 5:00:00 AM,593
5553957443,3/14/2016 6:00:00 AM,246
5553957443,3/14/2016 7:00:00 AM,2322
5553957443,3/14/2016 8:00:00 AM,259
5553957443,3/14/2016 9:00:00 AM,104
5553957443,3/14/2016 10:00:00 AM,100
5553957443,3/14/2016 11:00:00 AM,80
5553957443,3/14/2016 12:00:00 PM,455
5553957443,3/14/2016 1:00:00 PM,340
5553957443,3/14/2016 2:00:00 PM,108
5553957443,3/14/2016 3:00:00 PM,102
5553957443,3/14/2016 4:00:00 PM,1899
5553957443,3/14/2016 5:00:00 PM,2945
5553957443,3/14/2016 6:00:00 PM,2755
5553957443,3/14/2016 7:00:00 PM,317
5553957443,3/14/2016 8:00:00 PM,373
5553957443,3/14/2016 9:00:00 PM,363
5553957443,3/14/2016 10:00:00 PM,147
5553957443,3/14/2016 11:00:00 PM,110
5553957443,3/15/2016 12:00:00 AM,4
5553957443,3/15/2016 1:00:00 AM,0
5553957443,3/15/2016 2:00:00 AM,59
5553957443,3/15/2016 3:00:00 AM,0
5553957443,3/15/2016 4:00:00 AM,0
5553957443,3/15/2016 5:00:00 AM,0
5553957443,3/15/2016 6:00:00 AM,672
5553957443,3/15/2016 7:00:00 AM,946
5553957443,3/15/2016 8:00:00 AM,100
5553957443,3/15/2016 9:00:00 AM,94
5553957443,3/15/2016 10:00:00 AM,473
5553957443,3/15/2016 11:00:00 AM,1114
5553957443,3/15/2016 12:00:00 PM,749
5553957443,3/15/2016 1:00:00 PM,151
5553957443,3/15/2016 2:00:00 PM,80
5553957443,3/15/2016 3:00:00 PM,109
5553957443,3/15/2016 4:00:00 PM,1696
5553957443,3/15/2016 5:00:00 PM,1192
5553957443,3/15/2016 6:00:00 PM,602
5553957443,3/15/2016 7:00:00 PM,447
5553957443,3/15/2016 8:00:00 PM,408
5553957443,3/15/2016 9:00:00 PM,411
5553957443,3/15/2016 10:00:00 PM,327
5553957443,3/15/2016 11:00:00 PM,0
5553957443,3/16/2016 12:00:00 AM,0
5553957443,3/16/2016 1:00:00 AM,10
5553957443,3/16/2016 2:00:00 AM,0
5553957443,3/16/2016 3:00:00 AM,15
5553957443,3/16/2016 4:00:00 AM,18
5553957443,3/16/2016 5:00:00 AM,17
5553957443,3/16/2016 6:00:00 AM,532
5553957443,3/16/2016 7:00:00 AM,2058
5553957443,3/16/2016 8:00:00 AM,124
5553957443,3/16/2016 9:00:00 AM,258
5553957443,3/16/2016 10:00:00 AM,35
5553957443,3/16/2016 11:00:00 AM,8
5553957443,3/16/2016 12:00:00 PM,322
5553957443,3/16/2016 1:00:00 PM,327
5553957443,3/16/2016 2:00:00 PM,91
5553957443,3/16/2016 3:00:00 PM,13
5553957443,3/16/2016 4:00:00 PM,701
5553957443,3/16/2016 5:00:00 PM,2557
5553957443,3/16/2016 6:00:00 PM,2144
5553957443,3/16/2016 7:00:00 PM,832
5553957443,3/16/2016 8:00:00 PM,76
5553957443,3/16/2016 9:00:00 PM,321
5553957443,3/16/2016 10:00:00 PM,437
5553957443,3/16/2016 11:00:00 PM,602
5553957443,3/17/2016 12:00:00 AM,191
5553957443,3/17/2016 1:00:00 AM,0
5553957443,3/17/2016 2:00:00 AM,7
5553957443,3/17/2016 3:00:00 AM,9
5553957443,3/17/2016 4:00:00 AM,0
5553957443,3/17/2016 5:00:00 AM,536
5553957443,3/17/2016 6:00:00 AM,761
5553957443,3/17/2016 7:00:00 AM,405
5553957443,3/17/2016 8:00:00 AM,65
5553957443,3/17/2016 9:00:00 AM,208
5553957443,3/17/2016 10:00:00 AM,135
5553957443,3/17/2016 11:00:00 AM,237
5553957443,3/17/2016 12:00:00 PM,90
5553957443,3/17/2016 1:00:00 PM,256
5553957443,3/17/2016 2:00:00 PM,579
5553957443,3/17/2016 3:00:00 PM,1109
5553957443,3/17/2016 4:00:00 PM,590
5553957443,3/17/2016 5:00:00 PM,25
5553957443,3/17/2016 6:00:00 PM,7
5553957443,3/17/2016 7:00:00 PM,0
5553957443,3/17/2016 8:00:00 PM,389
5553957443,3/17/2016 9:00:00 PM,662
5553957443,3/17/2016 10:00:00 PM,0
5553957443,3/17/2016 11:00:00 PM,0
5553957443,3/18/2016 12:00:00 AM,0
5553957443,3/18/2016 1:00:00 AM,27
5553957443,3/18/2016 2:00:00 AM,586
5553957443,3/18/2016 3:00:00 AM,90
5553957443,3/18/2016 4:00:00 AM,33
5553957443,3/18/2016 5:00:00 AM,504
5553957443,3/18/2016 6:00:00 AM,828
5553957443,3/18/2016 7:00:00 AM,672
5553957443,3/18/2016 8:00:00 AM,36
5553957443,3/18/2016 9:00:00 AM,460
5553957443,3/18/2016 10:00:00 AM,306
5553957443,3/18/2016 11:00:00 AM,91
5553957443,3/18/2016 12:00:00 PM,0
5553957443,3/18/2016 1:00:00 PM,37
5553957443,3/18/2016 2:00:00 PM,19
5553957443,3/18/2016 3:00:00 PM,0
5553957443,3/18/2016 4:00:00 PM,0
5553957443,3/18/2016 5:00:00 PM,0
5553957443,3/18/2016 6:00:00 PM,0
5553957443,3/18/2016 7:00:00 PM,0
5553957443,3/18/2016 8:00:00 PM,0
5553957443,3/18/2016 9:00:00 PM,0
5553957443,3/18/2016 10:00:00 PM,0
5553957443,3/18/2016 11:00:00 PM,0
5553957443,3/19/2016 12:00:00 AM,0
5553957443,3/19/2016 1:00:00 AM,0
5553957443,3/19/2016 2:00:00 AM,0
5553957443,3/19/2016 3:00:00 AM,0
5553957443,3/19/2016 4:00:00 AM,0
5553957443,3/19/2016 5:00:00 AM,0
5553957443,3/19/2016 6:00:00 AM,0
5553957443,3/19/2016 7:00:00 AM,0
5553957443,3/19/2016 8:00:00 AM,0
5553957443,3/19/2016 9:00:00 AM,0
5553957443,3/19/2016 10:00:00 AM,0
5553957443,3/19/2016 11:00:00 AM,0
5553957443,3/19/2016 12:00:00 PM,0
5553957443,3/19/2016 1:00:00 PM,0
5553957443,3/19/2016 2:00:00 PM,0
5553957443,3/19/2016 3:00:00 PM,0
5553957443,3/19/2016 4:00:00 PM,0
5553957443,3/19/2016 5:00:00 PM,0
5553957443,3/19/2016 6:00:00 PM,0
5553957443,3/19/2016 7:00:00 PM,0
5553957443,3/19/2016 8:00:00 PM,0
5553957443,3/19/2016 9:00:00 PM,0
5553957443,3/19/2016 10:00:00 PM,0
5553957443,3/19/2016 11:00:00 PM,0
5553957443,3/20/2016 12:00:00 AM,0
5553957443,3/20/2016 1:00:00 AM,0
5553957443,3/20/2016 2:00:00 AM,0
5553957443,3/20/2016 3:00:00 AM,0
5553957443,3/20/2016 4:00:00 AM,0
5553957443,3/20/2016 5:00:00 AM,0
5553957443,3/20/2016 6:00:00 AM,0
5553957443,3/20/2016 7:00:00 AM,0
5553957443,3/20/2016 8:00:00 AM,0
5553957443,3/20/2016 9:00:00 AM,0
5553957443,3/20/2016 10:00:00 AM,0
5553957443,3/20/2016 11:00:00 AM,0
5553957443,3/20/2016 12:00:00 PM,0
5553957443,3/20/2016 1:00:00 PM,0
5553957443,3/20/2016 2:00:00 PM,0
5553957443,3/20/2016 3:00:00 PM,0
5553957443,3/20/2016 4:00:00 PM,0
5553957443,3/20/2016 5:00:00 PM,0
5553957443,3/20/2016 6:00:00 PM,0
5553957443,3/20/2016 7:00:00 PM,0
5553957443,3/20/2016 8:00:00 PM,0
5553957443,3/20/2016 9:00:00 PM,0
5553957443,3/20/2016 10:00:00 PM,0
5553957443,3/20/2016 11:00:00 PM,0
5553957443,3/21/2016 12:00:00 AM,0
5553957443,3/21/2016 1:00:00 AM,0
5553957443,3/21/2016 2:00:00 AM,0
5553957443,3/21/2016 3:00:00 AM,0
5553957443,3/21/2016 4:00:00 AM,0
5553957443,3/21/2016 5:00:00 AM,0
5553957443,3/21/2016 6:00:00 AM,0
5553957443,3/21/2016 7:00:00 AM,0
5553957443,3/21/2016 8:00:00 AM,0
5553957443,3/21/2016 9:00:00 AM,37
5553957443,3/21/2016 10:00:00 AM,0
5553957443,3/21/2016 11:00:00 AM,0
5553957443,3/21/2016 12:00:00 PM,16
5553957443,3/21/2016 1:00:00 PM,425
5553957443,3/21/2016 2:00:00 PM,801
5553957443,3/21/2016 3:00:00 PM,46
5553957443,3/21/2016 4:00:00 PM,59
5553957443,3/21/2016 5:00:00 PM,133
5553957443,3/21/2016 6:00:00 PM,443
5553957443,3/21/2016 7:00:00 PM,565
5553957443,3/21/2016 8:00:00 PM,251
5553957443,3/21/2016 9:00:00 PM,89
5553957443,3/21/2016 10:00:00 PM,129
5553957443,3/21/2016 11:00:00 PM,252
5553957443,3/22/2016 12:00:00 AM,116
5553957443,3/22/2016 1:00:00 AM,105
5553957443,3/22/2016 2:00:00 AM,0
5553957443,3/22/2016 3:00:00 AM,5
5553957443,3/22/2016 4:00:00 AM,0
5553957443,3/22/2016 5:00:00 AM,4
5553957443,3/22/2016 6:00:00 AM,7
5553957443,3/22/2016 7:00:00 AM,11
5553957443,3/22/2016 8:00:00 AM,0
5553957443,3/22/2016 9:00:00 AM,0
5553957443,3/22/2016 10:00:00 AM,7
5553957443,3/22/2016 11:00:00 AM,8
5553957443,3/22/2016 12:00:00 PM,43
5553957443,3/22/2016 1:00:00 PM,162
5553957443,3/22/2016 2:00:00 PM,389
5553957443,3/22/2016 3:00:00 PM,0
5553957443,3/22/2016 4:00:00 PM,0
5553957443,3/22/2016 5:00:00 PM,0
5553957443,3/22/2016 6:00:00 PM,0
5553957443,3/22/2016 7:00:00 PM,0
5553957443,3/22/2016 8:00:00 PM,0
5553957443,3/22/2016 9:00:00 PM,0
5553957443,3/22/2016 10:00:00 PM,0
5553957443,3/22/2016 11:00:00 PM,0
5553957443,3/23/2016 12:00:00 AM,0
5553957443,3/23/2016 1:00:00 AM,0
5553957443,3/23/2016 2:00:00 AM,0
5553957443,3/23/2016 3:00:00 AM,0
5553957443,3/23/2016 4:00:00 AM,0
5553957443,3/23/2016 5:00:00 AM,0
5553957443,3/23/2016 6:00:00 AM,0
5553957443,3/23/2016 7:00:00 AM,30
5553957443,3/23/2016 8:00:00 AM,17
5553957443,3/23/2016 9:00:00 AM,22
5553957443,3/23/2016 10:00:00 AM,39
5553957443,3/23/2016 11:00:00 AM,0
5553957443,3/23/2016 12:00:00 PM,52
5553957443,3/23/2016 1:00:00 PM,170
5553957443,3/23/2016 2:00:00 PM,655
5553957443,3/23/2016 3:00:00 PM,30
5553957443,3/23/2016 4:00:00 PM,32
5553957443,3/23/2016 5:00:00 PM,351
5553957443,3/23/2016 6:00:00 PM,207
5553957443,3/23/2016 7:00:00 PM,453
5553957443,3/23/2016 8:00:00 PM,740
5553957443,3/23/2016 9:00:00 PM,37
5553957443,3/23/2016 10:00:00 PM,184
5553957443,3/23/2016 11:00:00 PM,29
5553957443,3/24/2016 12:00:00 AM,175
5553957443,3/24/2016 1:00:00 AM,98
5553957443,3/24/2016 2:00:00 AM,4
5553957443,3/24/2016 3:00:00 AM,0
5553957443,3/24/2016 4:00:00 AM,0
5553957443,3/24/2016 5:00:00 AM,10
5553957443,3/24/2016 6:00:00 AM,27
5553957443,3/24/2016 7:00:00 AM,0
5553957443,3/24/2016 8:00:00 AM,22
5553957443,3/24/2016 9:00:00 AM,750
5553957443,3/24/2016 10:00:00 AM,79
5553957443,3/24/2016 11:00:00 AM,596
5553957443,3/24/2016 12:00:00 PM,2380
5553957443,3/24/2016 1:00:00 PM,485
5553957443,3/24/2016 2:00:00 PM,151
5553957443,3/24/2016 3:00:00 PM,37
5553957443,3/24/2016 4:00:00 PM,16
5553957443,3/24/2016 5:00:00 PM,55
5553957443,3/24/2016 6:00:00 PM,679
5553957443,3/24/2016 7:00:00 PM,87
5553957443,3/24/2016 8:00:00 PM,72
5553957443,3/24/2016 9:00:00 PM,956
5553957443,3/24/2016 10:00:00 PM,245
5553957443,3/24/2016 11:00:00 PM,168
5553957443,3/25/2016 12:00:00 AM,110
5553957443,3/25/2016 1:00:00 AM,117
5553957443,3/25/2016 2:00:00 AM,0
5553957443,3/25/2016 3:00:00 AM,0
5553957443,3/25/2016 4:00:00 AM,14
5553957443,3/25/2016 5:00:00 AM,9
5553957443,3/25/2016 6:00:00 AM,18
5553957443,3/25/2016 7:00:00 AM,0
5553957443,3/25/2016 8:00:00 AM,0
5553957443,3/25/2016 9:00:00 AM,0
5553957443,3/25/2016 10:00:00 AM,6
5553957443,3/25/2016 11:00:00 AM,7
5553957443,3/25/2016 12:00:00 PM,50
5553957443,3/25/2016 1:00:00 PM,275
5553957443,3/25/2016 2:00:00 PM,330
5553957443,3/25/2016 3:00:00 PM,172
5553957443,3/25/2016 4:00:00 PM,76
5553957443,3/25/2016 5:00:00 PM,216
5553957443,3/25/2016 6:00:00 PM,827
5553957443,3/25/2016 7:00:00 PM,796
5553957443,3/25/2016 8:00:00 PM,61
5553957443,3/25/2016 9:00:00 PM,122
5553957443,3/25/2016 10:00:00 PM,212
5553957443,3/25/2016 11:00:00 PM,203
5553957443,3/26/2016 12:00:00 AM,419
5553957443,3/26/2016 1:00:00 AM,346
5553957443,3/26/2016 2:00:00 AM,137
5553957443,3/26/2016 3:00:00 AM,10
