Id,ActivityHour,Calories
5553957443,3/29/2016 10:00:00 PM,69
5553957443,3/29/2016 11:00:00 PM,95
5553957443,3/30/2016 12:00:00 AM,73
5553957443,3/30/2016 1:00:00 AM,57
5553957443,3/30/2016 2:00:00 AM,55
5553957443,3/30/2016 3:00:00 AM,55
5553957443,3/30/2016 4:00:00 AM,55
5553957443,3/30/2016 5:00:00 AM,57
5553957443,3/30/2016 6:00:00 AM,97
5553957443,3/30/2016 7:00:00 AM,170
5553957443,3/30/2016 8:00:00 AM,76
5553957443,3/30/2016 9:00:00 AM,56
5553957443,3/30/2016 10:00:00 AM,89
5553957443,3/30/2016 11:00:00 AM,154
5553957443,3/30/2016 12:00:00 PM,124
5553957443,3/30/2016 1:00:00 PM,84
5553957443,3/30/2016 2:00:00 PM,60
5553957443,3/30/2016 3:00:00 PM,65
5553957443,3/30/2016 4:00:00 PM,119
5553957443,3/30/2016 5:00:00 PM,133
5553957443,3/30/2016 6:00:00 PM,57
5553957443,3/30/2016 7:00:00 PM,55
5553957443,3/30/2016 8:00:00 PM,55
5553957443,3/30/2016 9:00:00 PM,62
5553957443,3/30/2016 10:00:00 PM,62
5553957443,3/30/2016 11:00:00 PM,55
5553957443,3/31/2016 12:00:00 AM,55
5553957443,3/31/2016 1:00:00 AM,59
5553957443,3/31/2016 2:00:00 AM,57
5553957443,3/31/2016 3:00:00 AM,58
5553957443,3/31/2016 4:00:00 AM,55
5553957443,3/31/2016 5:00:00 AM,55
5553957443,3/31/2016 6:00:00 AM,97
5553957443,3/31/2016 7:00:00 AM,139
5553957443,3/31/2016 8:00:00 AM,106
5553957443,3/31/2016 9:00:00 AM,62
5553957443,3/31/2016 10:00:00 AM,70
5553957443,3/31/2016 11:00:00 AM,73
5553957443,3/31/2016 12:00:00 PM,99
5553957443,3/31/2016 1:00:00 PM,73
5553957443,3/31/2016 2:00:00 PM,67
5553957443,3/31/2016 3:00:00 PM,70
5553957443,3/31/2016 4:00:00 PM,164
5553957443,3/31/2016 5:00:00 PM,231
5553957443,3/31/2016 6:00:00 PM,135
5553957443,3/31/2016 7:00:00 PM,60
5553957443,3/31/2016 8:00:00 PM,60
5553957443,3/31/2016 9:00:00 PM,93
5553957443,3/31/2016 10:00:00 PM,102
5553957443,3/31/2016 11:00:00 PM,58
5553957443,4/1/2016 12:00:00 AM,55
5553957443,4/1/2016 1:00:00 AM,55
5553957443,4/1/2016 2:00:00 AM,55
5553957443,4/1/2016 3:00:00 AM,58
5553957443,4/1/2016 4:00:00 AM,55
5553957443,4/1/2016 5:00:00 AM,57
5553957443,4/1/2016 6:00:00 AM,133
5553957443,4/1/2016 7:00:00 AM,135
5553957443,4/1/2016 8:00:00 AM,60
5553957443,4/1/2016 9:00:00 AM,64
5553957443,4/1/2016 10:00:00 AM,58
5553957443,4/1/2016 11:00:00 AM,85
5553957443,4/1/2016 12:00:00 PM,82
5553957443,4/1/2016 1:00:00 PM,60
5553957443,4/1/2016 2:00:00 PM,73
5553957443,4/1/2016 3:00:00 PM,110
5553957443,4/1/2016 4:00:00 PM,273
5553957443,4/1/2016 5:00:00 PM,89
5553957443,4/1/2016 6:00:00 PM,168
5553957443,4/1/2016 7:00:00 PM,132
5553957443,4/1/2016 8:00:00 PM,80
5553957443,4/1/2016 9:00:00 PM,55
5553957443,4/1/2016 10:00:00 PM,78
5553957443,4/1/2016 11:00:00 PM,71
5553957443,4/2/2016 12:00:00 AM,70
5553957443,4/2/2016 1:00:00 AM,56
5553957443,4/2/2016 2:00:00 AM,55
5553957443,4/2/2016 3:00:00 AM,56
5553957443,4/2/2016 4:00:00 AM,56
5553957443,4/2/2016 5:00:00 AM,56
5553957443,4/2/2016 6:00:00 AM,58
5553957443,4/2/2016 7:00:00 AM,57
5553957443,4/2/2016 8:00:00 AM,55
5553957443,4/2/2016 9:00:00 AM,56
5553957443,4/2/2016 10:00:00 AM,56
5553957443,4/2/2016 11:00:00 AM,55
5553957443,4/2/2016 12:00:00 PM,75
5553957443,4/2/2016 1:00:00 PM,58
5553957443,4/2/2016 2:00:00 PM,60
5553957443,4/2/2016 3:00:00 PM,56
5553957443,4/2/2016 4:00:00 PM,71
5553957443,4/2/2016 5:00:00 PM,113
5553957443,4/2/2016 6:00:00 PM,101
5553957443,4/2/2016 7:00:00 PM,94
5553957443,4/2/2016 8:00:00 PM,92
5553957443,4/2/2016 9:00:00 PM,64
5553957443,4/2/2016 10:00:00 PM,69
5553957443,4/2/2016 11:00:00 PM,75
5553957443,4/3/2016 12:00:00 AM,59
5553957443,4/3/2016 1:00:00 AM,55
5553957443,4/3/2016 2:00:00 AM,55
5553957443,4/3/2016 3:00:00 AM,58
5553957443,4/3/2016 4:00:00 AM,63
5553957443,4/3/2016 5:00:00 AM,57
5553957443,4/3/2016 6:00:00 AM,55
5553957443,4/3/2016 7:00:00 AM,57
5553957443,4/3/2016 8:00:00 AM,57
5553957443,4/3/2016 9:00:00 AM,55
5553957443,4/3/2016 10:00:00 AM,57
5553957443,4/3/2016 11:00:00 AM,57
5553957443,4/3/2016 12:00:00 PM,57
5553957443,4/3/2016 1:00:00 PM,55
5553957443,4/3/2016 2:00:00 PM,55
5553957443,4/3/2016 3:00:00 PM,55
5553957443,4/3/2016 4:00:00 PM,78
5553957443,4/3/2016 5:00:00 PM,71
5553957443,4/3/2016 6:00:00 PM,95
5553957443,4/3/2016 7:00:00 PM,65
5553957443,4/3/2016 8:00:00 PM,80
5553957443,4/3/2016 9:00:00 PM,68
5553957443,4/3/2016 10:00:00 PM,61
5553957443,4/3/2016 11:00:00 PM,55
5553957443,4/4/2016 12:00:00 AM,56
5553957443,4/4/2016 1:00:00 AM,55
5553957443,4/4/2016 2:00:00 AM,55
5553957443,4/4/2016 3:00:00 AM,56
5553957443,4/4/2016 4:00:00 AM,57
5553957443,4/4/2016 5:00:00 AM,56
5553957443,4/4/2016 6:00:00 AM,107
5553957443,4/4/2016 7:00:00 AM,113
5553957443,4/4/2016 8:00:00 AM,56
5553957443,4/4/2016 9:00:00 AM,59
5553957443,4/4/2016 10:00:00 AM,62
5553957443,4/4/2016 11:00:00 AM,66
5553957443,4/4/2016 12:00:00 PM,207
5553957443,4/4/2016 1:00:00 PM,146
5553957443,4/4/2016 2:00:00 PM,62
5553957443,4/4/2016 3:00:00 PM,62
5553957443,4/4/2016 4:00:00 PM,97
5553957443,4/4/2016 5:00:00 PM,103
5553957443,4/4/2016 6:00:00 PM,56
5553957443,4/4/2016 7:00:00 PM,82
5553957443,4/4/2016 8:00:00 PM,86
5553957443,4/4/2016 9:00:00 PM,76
5553957443,4/4/2016 10:00:00 PM,63
5553957443,4/4/2016 11:00:00 PM,55
5553957443,4/5/2016 12:00:00 AM,56
5553957443,4/5/2016 1:00:00 AM,56
5553957443,4/5/2016 2:00:00 AM,56
5553957443,4/5/2016 3:00:00 AM,55
5553957443,4/5/2016 4:00:00 AM,55
5553957443,4/5/2016 5:00:00 AM,57
5553957443,4/5/2016 6:00:00 AM,109
5553957443,4/5/2016 7:00:00 AM,170
5553957443,4/5/2016 8:00:00 AM,59
5553957443,4/5/2016 9:00:00 AM,58
5553957443,4/5/2016 10:00:00 AM,67
5553957443,4/5/2016 11:00:00 AM,56
5553957443,4/5/2016 12:00:00 PM,66
5553957443,4/5/2016 1:00:00 PM,67
5553957443,4/5/2016 2:00:00 PM,67
5553957443,4/5/2016 3:00:00 PM,63
5553957443,4/5/2016 4:00:00 PM,268
5553957443,4/5/2016 5:00:00 PM,162
5553957443,4/5/2016 6:00:00 PM,153
5553957443,4/5/2016 7:00:00 PM,82
5553957443,4/5/2016 8:00:00 PM,88
5553957443,4/5/2016 9:00:00 PM,85
5553957443,4/5/2016 10:00:00 PM,66
5553957443,4/5/2016 11:00:00 PM,66
5553957443,4/6/2016 12:00:00 AM,55
5553957443,4/6/2016 1:00:00 AM,55
5553957443,4/6/2016 2:00:00 AM,57
5553957443,4/6/2016 3:00:00 AM,55
5553957443,4/6/2016 4:00:00 AM,56
5553957443,4/6/2016 5:00:00 AM,55
5553957443,4/6/2016 6:00:00 AM,101
5553957443,4/6/2016 7:00:00 AM,164
5553957443,4/6/2016 8:00:00 AM,57
5553957443,4/6/2016 9:00:00 AM,64
5553957443,4/6/2016 10:00:00 AM,66
5553957443,4/6/2016 11:00:00 AM,63
5553957443,4/6/2016 12:00:00 PM,77
5553957443,4/6/2016 1:00:00 PM,108
5553957443,4/6/2016 2:00:00 PM,67
5553957443,4/6/2016 3:00:00 PM,57
5553957443,4/6/2016 4:00:00 PM,85
5553957443,4/6/2016 5:00:00 PM,245
5553957443,4/6/2016 6:00:00 PM,126
5553957443,4/6/2016 7:00:00 PM,81
5553957443,4/6/2016 8:00:00 PM,76
5553957443,4/6/2016 9:00:00 PM,123
5553957443,4/6/2016 10:00:00 PM,92
5553957443,4/6/2016 11:00:00 PM,59
5553957443,4/7/2016 12:00:00 AM,55
5553957443,4/7/2016 1:00:00 AM,55
5553957443,4/7/2016 2:00:00 AM,56
5553957443,4/7/2016 3:00:00 AM,55
5553957443,4/7/2016 4:00:00 AM,56
5553957443,4/7/2016 5:00:00 AM,55
5553957443,4/7/2016 6:00:00 AM,90
5553957443,4/7/2016 7:00:00 AM,139
5553957443,4/7/2016 8:00:00 AM,114
5553957443,4/7/2016 9:00:00 AM,67
5553957443,4/7/2016 10:00:00 AM,71
5553957443,4/7/2016 11:00:00 AM,63
5553957443,4/7/2016 12:00:00 PM,82
5553957443,4/7/2016 1:00:00 PM,253
5553957443,4/7/2016 2:00:00 PM,92
5553957443,4/7/2016 3:00:00 PM,68
5553957443,4/7/2016 4:00:00 PM,144
5553957443,4/7/2016 5:00:00 PM,70
5553957443,4/7/2016 6:00:00 PM,57
5553957443,4/7/2016 7:00:00 PM,123
5553957443,4/7/2016 8:00:00 PM,175
5553957443,4/7/2016 9:00:00 PM,128
5553957443,4/7/2016 10:00:00 PM,96
5553957443,4/7/2016 11:00:00 PM,85
5553957443,4/8/2016 12:00:00 AM,55
5553957443,4/8/2016 1:00:00 AM,56
5553957443,4/8/2016 2:00:00 AM,57
5553957443,4/8/2016 3:00:00 AM,55
5553957443,4/8/2016 4:00:00 AM,58
5553957443,4/8/2016 5:00:00 AM,56
5553957443,4/8/2016 6:00:00 AM,68
5553957443,4/8/2016 7:00:00 AM,88
5553957443,4/8/2016 8:00:00 AM,141
5553957443,4/8/2016 9:00:00 AM,64
5553957443,4/8/2016 10:00:00 AM,66
5553957443,4/8/2016 11:00:00 AM,112
5553957443,4/8/2016 12:00:00 PM,74
5553957443,4/8/2016 1:00:00 PM,60
5553957443,4/8/2016 2:00:00 PM,80
5553957443,4/8/2016 3:00:00 PM,71
5553957443,4/8/2016 4:00:00 PM,243
5553957443,4/8/2016 5:00:00 PM,158
5553957443,4/8/2016 6:00:00 PM,104
5553957443,4/8/2016 7:00:00 PM,72
5553957443,4/8/2016 8:00:00 PM,67
5553957443,4/8/2016 9:00:00 PM,62
5553957443,4/8/2016 10:00:00 PM,64
5553957443,4/8/2016 11:00:00 PM,87
5553957443,4/9/2016 12:00:00 AM,59
5553957443,4/9/2016 1:00:00 AM,55
5553957443,4/9/2016 2:00:00 AM,55
5553957443,4/9/2016 3:00:00 AM,55
5553957443,4/9/2016 4:00:00 AM,58
5553957443,4/9/2016 5:00:00 AM,55
5553957443,4/9/2016 6:00:00 AM,61
5553957443,4/9/2016 7:00:00 AM,55
5553957443,4/9/2016 8:00:00 AM,55
5553957443,4/9/2016 9:00:00 AM,101
5553957443,4/9/2016 10:00:00 AM,117
5553957443,4/9/2016 11:00:00 AM,114
5553957443,4/9/2016 12:00:00 PM,84
5553957443,4/9/2016 1:00:00 PM,93
5553957443,4/9/2016 2:00:00 PM,65
5553957443,4/9/2016 3:00:00 PM,55
5553957443,4/9/2016 4:00:00 PM,65
5553957443,4/9/2016 5:00:00 PM,66
5553957443,4/9/2016 6:00:00 PM,67
5553957443,4/9/2016 7:00:00 PM,81
5553957443,4/9/2016 8:00:00 PM,83
5553957443,4/9/2016 9:00:00 PM,61
5553957443,4/9/2016 10:00:00 PM,64
5553957443,4/9/2016 11:00:00 PM,67
5553957443,4/10/2016 12:00:00 AM,73
5553957443,4/10/2016 1:00:00 AM,55
5553957443,4/10/2016 2:00:00 AM,55
5553957443,4/10/2016 3:00:00 AM,55
5553957443,4/10/2016 4:00:00 AM,56
5553957443,4/10/2016 5:00:00 AM,56
5553957443,4/10/2016 6:00:00 AM,57
5553957443,4/10/2016 7:00:00 AM,64
5553957443,4/10/2016 8:00:00 AM,55
5553957443,4/10/2016 9:00:00 AM,55
5553957443,4/10/2016 10:00:00 AM,55
5553957443,4/10/2016 11:00:00 AM,104
5553957443,4/10/2016 12:00:00 PM,65
5553957443,4/10/2016 1:00:00 PM,65
5553957443,4/10/2016 2:00:00 PM,62
5553957443,4/10/2016 3:00:00 PM,82
5553957443,4/10/2016 4:00:00 PM,167
5553957443,4/10/2016 5:00:00 PM,104
5553957443,4/10/2016 6:00:00 PM,64
5553957443,4/10/2016 7:00:00 PM,70
5553957443,4/10/2016 8:00:00 PM,63
5553957443,4/10/2016 9:00:00 PM,104
5553957443,4/10/2016 10:00:00 PM,68
5553957443,4/10/2016 11:00:00 PM,57
5553957443,4/11/2016 12:00:00 AM,55
5553957443,4/11/2016 1:00:00 AM,55
5553957443,4/11/2016 2:00:00 AM,57
5553957443,4/11/2016 3:00:00 AM,58
5553957443,4/11/2016 4:00:00 AM,58
5553957443,4/11/2016 5:00:00 AM,55
5553957443,4/11/2016 6:00:00 AM,120
5553957443,4/11/2016 7:00:00 AM,121
5553957443,4/11/2016 8:00:00 AM,68
5553957443,4/11/2016 9:00:00 AM,64
5553957443,4/11/2016 10:00:00 AM,72
5553957443,4/11/2016 11:00:00 AM,66
5553957443,4/11/2016 12:00:00 PM,61
5553957443,4/11/2016 1:00:00 PM,70
5553957443,4/11/2016 2:00:00 PM,115
5553957443,4/11/2016 3:00:00 PM,241
5553957443,4/11/2016 4:00:00 PM,68
5553957443,4/11/2016 5:00:00 PM,203
5553957443,4/11/2016 6:00:00 PM,109
5553957443,4/11/2016 7:00:00 PM,84
5553957443,4/11/2016 8:00:00 PM,87
5553957443,4/11/2016 9:00:00 PM,63
5553957443,4/11/2016 10:00:00 PM,59
5553957443,4/11/2016 11:00:00 PM,57
5553957443,4/12/2016 12:00:00 AM,56
5553957443,4/12/2016 1:00:00 AM,55
5553957443,4/12/2016 2:00:00 AM,56
5553957443,4/12/2016 3:00:00 AM,55
5553957443,4/12/2016 4:00:00 AM,56
5553957443,4/12/2016 5:00:00 AM,55
5553957443,4/12/2016 6:00:00 AM,82
5553957443,4/12/2016 7:00:00 AM,157
5577150313,3/12/2016 12:00:00 AM,78
5577150313,3/12/2016 1:00:00 AM,86
5577150313,3/12/2016 2:00:00 AM,80
5577150313,3/12/2016 3:00:00 AM,78
5577150313,3/12/2016 4:00:00 AM,77
5577150313,3/12/2016 5:00:00 AM,80
5577150313,3/12/2016 6:00:00 AM,418
5577150313,3/12/2016 7:00:00 AM,79
5577150313,3/12/2016 8:00:00 AM,309
5577150313,3/12/2016 9:00:00 AM,394
5577150313,3/12/2016 10:00:00 AM,433
5577150313,3/12/2016 11:00:00 AM,348
5577150313,3/12/2016 12:00:00 PM,216
5577150313,3/12/2016 1:00:00 PM,388
5577150313,3/12/2016 2:00:00 PM,336
5577150313,3/12/2016 3:00:00 PM,119
5577150313,3/12/2016 4:00:00 PM,280
5577150313,3/12/2016 5:00:00 PM,206
5577150313,3/12/2016 6:00:00 PM,101
5577150313,3/12/2016 7:00:00 PM,305
5577150313,3/12/2016 8:00:00 PM,127
5577150313,3/12/2016 9:00:00 PM,77
5577150313,3/12/2016 10:00:00 PM,82
5577150313,3/12/2016 11:00:00 PM,79
5577150313,3/13/2016 12:00:00 AM,80
5577150313,3/13/2016 1:00:00 AM,79
5577150313,3/13/2016 2:00:00 AM,77
5577150313,3/13/2016 3:00:00 AM,79
5577150313,3/13/2016 4:00:00 AM,92
5577150313,3/13/2016 5:00:00 AM,110
5577150313,3/13/2016 6:00:00 AM,125
5577150313,3/13/2016 7:00:00 AM,179
5577150313,3/13/2016 8:00:00 AM,508
5577150313,3/13/2016 9:00:00 AM,282
5577150313,3/13/2016 10:00:00 AM,274
5577150313,3/13/2016 11:00:00 AM,228
5577150313,3/13/2016 12:00:00 PM,341
5577150313,3/13/2016 1:00:00 PM,404
5577150313,3/13/2016 2:00:00 PM,100
5577150313,3/13/2016 3:00:00 PM,82
5577150313,3/13/2016 4:00:00 PM,228
5577150313,3/13/2016 5:00:00 PM,314
5577150313,3/13/2016 6:00:00 PM,257
5577150313,3/13/2016 7:00:00 PM,225
5577150313,3/13/2016 8:00:00 PM,153
5577150313,3/13/2016 9:00:00 PM,81
5577150313,3/13/2016 10:00:00 PM,77
5577150313,3/13/2016 11:00:00 PM,77
5577150313,3/14/2016 12:00:00 AM,78
5577150313,3/14/2016 1:00:00 AM,79
5577150313,3/14/2016 2:00:00 AM,77
5577150313,3/14/2016 3:00:00 AM,82
5577150313,3/14/2016 4:00:00 AM,91
5577150313,3/14/2016 5:00:00 AM,253
5577150313,3/14/2016 6:00:00 AM,145
5577150313,3/14/2016 7:00:00 AM,118
5577150313,3/14/2016 8:00:00 AM,134
5577150313,3/14/2016 9:00:00 AM,248
5577150313,3/14/2016 10:00:00 AM,79
5577150313,3/14/2016 11:00:00 AM,155
5577150313,3/14/2016 12:00:00 PM,231
5577150313,3/14/2016 1:00:00 PM,388
5577150313,3/14/2016 2:00:00 PM,240
5577150313,3/14/2016 3:00:00 PM,264
5577150313,3/14/2016 4:00:00 PM,142
5577150313,3/14/2016 5:00:00 PM,140
5577150313,3/14/2016 6:00:00 PM,288
5577150313,3/14/2016 7:00:00 PM,124
5577150313,3/14/2016 8:00:00 PM,165
5577150313,3/14/2016 9:00:00 PM,82
5577150313,3/14/2016 10:00:00 PM,77
5577150313,3/14/2016 11:00:00 PM,77
5577150313,3/15/2016 12:00:00 AM,77
5577150313,3/15/2016 1:00:00 AM,77
5577150313,3/15/2016 2:00:00 AM,77
5577150313,3/15/2016 3:00:00 AM,78
5577150313,3/15/2016 4:00:00 AM,105
5577150313,3/15/2016 5:00:00 AM,434
5577150313,3/15/2016 6:00:00 AM,134
5577150313,3/15/2016 7:00:00 AM,101
5577150313,3/15/2016 8:00:00 AM,132
5577150313,3/15/2016 9:00:00 AM,222
5577150313,3/15/2016 10:00:00 AM,97
5577150313,3/15/2016 11:00:00 AM,93
5577150313,3/15/2016 12:00:00 PM,77
5577150313,3/15/2016 1:00:00 PM,102
5577150313,3/15/2016 2:00:00 PM,489
5577150313,3/15/2016 3:00:00 PM,204
5577150313,3/15/2016 4:00:00 PM,187
5577150313,3/15/2016 5:00:00 PM,232
5577150313,3/15/2016 6:00:00 PM,154
5577150313,3/15/2016 7:00:00 PM,236
5577150313,3/15/2016 8:00:00 PM,240
5577150313,3/15/2016 9:00:00 PM,98
5577150313,3/15/2016 10:00:00 PM,84
5577150313,3/15/2016 11:00:00 PM,78
5577150313,3/16/2016 12:00:00 AM,77
5577150313,3/16/2016 1:00:00 AM,77
5577150313,3/16/2016 2:00:00 AM,77
5577150313,3/16/2016 3:00:00 AM,80
5577150313,3/16/2016 4:00:00 AM,77
5577150313,3/16/2016 5:00:00 AM,104
5577150313,3/16/2016 6:00:00 AM,306
5577150313,3/16/2016 7:00:00 AM,116
5577150313,3/16/2016 8:00:00 AM,101
5577150313,3/16/2016 9:00:00 AM,215
5577150313,3/16/2016 10:00:00 AM,109
5577150313,3/16/2016 11:00:00 AM,103
5577150313,3/16/2016 12:00:00 PM,123
5577150313,3/16/2016 1:00:00 PM,164
5577150313,3/16/2016 2:00:00 PM,342
5577150313,3/16/2016 3:00:00 PM,97
5577150313,3/16/2016 4:00:00 PM,222
5577150313,3/16/2016 5:00:00 PM,176
5577150313,3/16/2016 6:00:00 PM,223
5577150313,3/16/2016 7:00:00 PM,508
5577150313,3/16/2016 8:00:00 PM,164
5577150313,3/16/2016 9:00:00 PM,130
5577150313,3/16/2016 10:00:00 PM,77
5577150313,3/16/2016 11:00:00 PM,84
5577150313,3/17/2016 12:00:00 AM,79
5577150313,3/17/2016 1:00:00 AM,77
5577150313,3/17/2016 2:00:00 AM,77
5577150313,3/17/2016 3:00:00 AM,77
5577150313,3/17/2016 4:00:00 AM,77
5577150313,3/17/2016 5:00:00 AM,95
5577150313,3/17/2016 6:00:00 AM,414
5577150313,3/17/2016 7:00:00 AM,100
5577150313,3/17/2016 8:00:00 AM,88
5577150313,3/17/2016 9:00:00 AM,108
5577150313,3/17/2016 10:00:00 AM,106
5577150313,3/17/2016 11:00:00 AM,107
5577150313,3/17/2016 12:00:00 PM,297
5577150313,3/17/2016 1:00:00 PM,98
5577150313,3/17/2016 2:00:00 PM,241
5577150313,3/17/2016 3:00:00 PM,373
5577150313,3/17/2016 4:00:00 PM,98
5577150313,3/17/2016 5:00:00 PM,149
5577150313,3/17/2016 6:00:00 PM,129
5577150313,3/17/2016 7:00:00 PM,265
5577150313,3/17/2016 8:00:00 PM,210
5577150313,3/17/2016 9:00:00 PM,153
5577150313,3/17/2016 10:00:00 PM,80
5577150313,3/17/2016 11:00:00 PM,77
5577150313,3/18/2016 12:00:00 AM,79
5577150313,3/18/2016 1:00:00 AM,77
5577150313,3/18/2016 2:00:00 AM,77
5577150313,3/18/2016 3:00:00 AM,78
5577150313,3/18/2016 4:00:00 AM,78
5577150313,3/18/2016 5:00:00 AM,85
5577150313,3/18/2016 6:00:00 AM,427
5577150313,3/18/2016 7:00:00 AM,214
5577150313,3/18/2016 8:00:00 AM,104
5577150313,3/18/2016 9:00:00 AM,203
5577150313,3/18/2016 10:00:00 AM,144
5577150313,3/18/2016 11:00:00 AM,138
5577150313,3/18/2016 12:00:00 PM,221
5577150313,3/18/2016 1:00:00 PM,116
5577150313,3/18/2016 2:00:00 PM,143
5577150313,3/18/2016 3:00:00 PM,221
5577150313,3/18/2016 4:00:00 PM,98
5577150313,3/18/2016 5:00:00 PM,137
5577150313,3/18/2016 6:00:00 PM,170
5577150313,3/18/2016 7:00:00 PM,394
5577150313,3/18/2016 8:00:00 PM,286
5577150313,3/18/2016 9:00:00 PM,230
5577150313,3/18/2016 10:00:00 PM,83
5577150313,3/18/2016 11:00:00 PM,79
5577150313,3/19/2016 12:00:00 AM,95
5577150313,3/19/2016 1:00:00 AM,78
5577150313,3/19/2016 2:00:00 AM,78
5577150313,3/19/2016 3:00:00 AM,78
5577150313,3/19/2016 4:00:00 AM,79
5577150313,3/19/2016 5:00:00 AM,92
5577150313,3/19/2016 6:00:00 AM,434
5577150313,3/19/2016 7:00:00 AM,270
5577150313,3/19/2016 8:00:00 AM,212
5577150313,3/19/2016 9:00:00 AM,129
5577150313,3/19/2016 10:00:00 AM,288
5577150313,3/19/2016 11:00:00 AM,192
5577150313,3/19/2016 12:00:00 PM,163
5577150313,3/19/2016 1:00:00 PM,117
5577150313,3/19/2016 2:00:00 PM,258
5577150313,3/19/2016 3:00:00 PM,304
5577150313,3/19/2016 4:00:00 PM,242
5577150313,3/19/2016 5:00:00 PM,281
5577150313,3/19/2016 6:00:00 PM,122
5577150313,3/19/2016 7:00:00 PM,89
5577150313,3/19/2016 8:00:00 PM,408
5577150313,3/19/2016 9:00:00 PM,136
5577150313,3/19/2016 10:00:00 PM,108
5577150313,3/19/2016 11:00:00 PM,77
5577150313,3/20/2016 12:00:00 AM,77
5577150313,3/20/2016 1:00:00 AM,78
5577150313,3/20/2016 2:00:00 AM,77
5577150313,3/20/2016 3:00:00 AM,78
5577150313,3/20/2016 4:00:00 AM,77
5577150313,3/20/2016 5:00:00 AM,89
5577150313,3/20/2016 6:00:00 AM,78
5577150313,3/20/2016 7:00:00 AM,121
5577150313,3/20/2016 8:00:00 AM,79
5577150313,3/20/2016 9:00:00 AM,286
5577150313,3/20/2016 10:00:00 AM,182
5577150313,3/20/2016 11:00:00 AM,112
5577150313,3/20/2016 12:00:00 PM,137
5577150313,3/20/2016 1:00:00 PM,119
5577150313,3/20/2016 2:00:00 PM,230
5577150313,3/20/2016 3:00:00 PM,99
5577150313,3/20/2016 4:00:00 PM,78
5577150313,3/20/2016 5:00:00 PM,94
5577150313,3/20/2016 6:00:00 PM,114
5577150313,3/20/2016 7:00:00 PM,133
5577150313,3/20/2016 8:00:00 PM,109
5577150313,3/20/2016 9:00:00 PM,121
5577150313,3/20/2016 10:00:00 PM,93
5577150313,3/20/2016 11:00:00 PM,78
5577150313,3/21/2016 12:00:00 AM,78
5577150313,3/21/2016 1:00:00 AM,78
5577150313,3/21/2016 2:00:00 AM,88
5577150313,3/21/2016 3:00:00 AM,78
5577150313,3/21/2016 4:00:00 AM,78
5577150313,3/21/2016 5:00:00 AM,84
5577150313,3/21/2016 6:00:00 AM,80
5577150313,3/21/2016 7:00:00 AM,111
5577150313,3/21/2016 8:00:00 AM,157
5577150313,3/21/2016 9:00:00 AM,116
5577150313,3/21/2016 10:00:00 AM,77
5577150313,3/21/2016 11:00:00 AM,141
5577150313,3/21/2016 12:00:00 PM,112
5577150313,3/21/2016 1:00:00 PM,77
5577150313,3/21/2016 2:00:00 PM,77
5577150313,3/21/2016 3:00:00 PM,77
5577150313,3/21/2016 4:00:00 PM,77
5577150313,3/21/2016 5:00:00 PM,77
5577150313,3/21/2016 6:00:00 PM,77
5577150313,3/21/2016 7:00:00 PM,77
5577150313,3/21/2016 8:00:00 PM,77
5577150313,3/21/2016 9:00:00 PM,77
5577150313,3/21/2016 10:00:00 PM,77
5577150313,3/21/2016 11:00:00 PM,77
5577150313,3/22/2016 12:00:00 AM,77
5577150313,3/22/2016 1:00:00 AM,77
5577150313,3/22/2016 2:00:00 AM,77
5577150313,3/22/2016 3:00:00 AM,77
5577150313,3/22/2016 4:00:00 AM,77
5577150313,3/22/2016 5:00:00 AM,77
5577150313,3/22/2016 6:00:00 AM,77
5577150313,3/22/2016 7:00:00 AM,77
5577150313,3/22/2016 8:00:00 AM,77
5577150313,3/22/2016 9:00:00 AM,77
5577150313,3/22/2016 10:00:00 AM,77
5577150313,3/22/2016 11:00:00 AM,77
5577150313,3/22/2016 12:00:00 PM,77
5577150313,3/22/2016 1:00:00 PM,77
5577150313,3/22/2016 2:00:00 PM,77
5577150313,3/22/2016 3:00:00 PM,77
5577150313,3/22/2016 4:00:00 PM,90
5577150313,3/22/2016 5:00:00 PM,114
5577150313,3/22/2016 6:00:00 PM,187
5577150313,3/22/2016 7:00:00 PM,139
5577150313,3/22/2016 8:00:00 PM,239
5577150313,3/22/2016 9:00:00 PM,86
5577150313,3/22/2016 10:00:00 PM,83
5577150313,3/22/2016 11:00:00 PM,86
5577150313,3/23/2016 12:00:00 AM,80
5577150313,3/23/2016 1:00:00 AM,88
5577150313,3/23/2016 2:00:00 AM,78
5577150313,3/23/2016 3:00:00 AM,78
5577150313,3/23/2016 4:00:00 AM,78
5577150313,3/23/2016 5:00:00 AM,80
5577150313,3/23/2016 6:00:00 AM,88
5577150313,3/23/2016 7:00:00 AM,78
5577150313,3/23/2016 8:00:00 AM,83
5577150313,3/23/2016 9:00:00 AM,244
5577150313,3/23/2016 10:00:00 AM,134
5577150313,3/23/2016 11:00:00 AM,287
5577150313,3/23/2016 12:00:00 PM,321
5577150313,3/23/2016 1:00:00 PM,106
5577150313,3/23/2016 2:00:00 PM,91
5577150313,3/23/2016 3:00:00 PM,143
5577150313,3/23/2016 4:00:00 PM,373
5577150313,3/23/2016 5:00:00 PM,115
5577150313,3/23/2016 6:00:00 PM,81
5577150313,3/23/2016 7:00:00 PM,110
5577150313,3/23/2016 8:00:00 PM,129
5577150313,3/23/2016 9:00:00 PM,226
